question_code,user_id,difficulty,ability,response,correctness
que_31,user_35,-0.3737373737373737,-0.6477569957271814,0.4319205510837496,0
que_31,user_35,-0.3737373737373737,-0.6477569957271814,0.4319205510837496,0
que_31,user_34,-0.3737373737373737,0.8260289308106548,0.7684832077684941,1
que_31,user_34,-0.3737373737373737,0.8260289308106548,0.7684832077684941,0
que_31,user_34,-0.3737373737373737,0.8260289308106548,0.7684832077684941,0
que_31,user_34,-0.3737373737373737,0.8260289308106548,0.7684832077684941,1
que_31,user_34,-0.3737373737373737,0.8260289308106548,0.7684832077684941,0
que_31,user_33,-0.3737373737373737,0.014418344102427505,0.5958386471873934,1
que_31,user_33,-0.3737373737373737,0.014418344102427505,0.5958386471873934,1
que_31,user_33,-0.3737373737373737,0.014418344102427505,0.5958386471873934,1
que_31,user_33,-0.3737373737373737,0.014418344102427505,0.5958386471873934,1
que_31,user_33,-0.3737373737373737,0.014418344102427505,0.5958386471873934,1
que_31,user_32,-0.3737373737373737,-1.4651937356337412,0.2513441351671203,1
que_31,user_32,-0.3737373737373737,-1.4651937356337412,0.2513441351671203,0
que_31,user_32,-0.3737373737373737,-1.4651937356337412,0.2513441351671203,0
que_31,user_32,-0.3737373737373737,-1.4651937356337412,0.2513441351671203,0
que_31,user_32,-0.3737373737373737,-1.4651937356337412,0.2513441351671203,0
que_31,user_31,-0.3737373737373737,1.0994944941387326,0.8135481170966182,1
que_31,user_31,-0.3737373737373737,1.0994944941387326,0.8135481170966182,1
que_31,user_31,-0.3737373737373737,1.0994944941387326,0.8135481170966182,1
que_31,user_31,-0.3737373737373737,1.0994944941387326,0.8135481170966182,1
que_31,user_31,-0.3737373737373737,1.0994944941387326,0.8135481170966182,1
que_31,user_30,-0.3737373737373737,-1.8593670225065777,0.18457859955416317,1
que_31,user_30,-0.3737373737373737,-1.8593670225065777,0.18457859955416317,0
que_31,user_30,-0.3737373737373737,-1.8593670225065777,0.18457859955416317,0
que_31,user_30,-0.3737373737373737,-1.8593670225065777,0.18457859955416317,0
que_31,user_30,-0.3737373737373737,-1.8593670225065777,0.18457859955416317,0
que_31,user_29,-0.3737373737373737,0.9216257736465546,0.7850535740806537,1
que_31,user_29,-0.3737373737373737,0.9216257736465546,0.7850535740806537,1
que_31,user_29,-0.3737373737373737,0.9216257736465546,0.7850535740806537,1
que_31,user_29,-0.3737373737373737,0.9216257736465546,0.7850535740806537,1
que_31,user_29,-0.3737373737373737,0.9216257736465546,0.7850535740806537,1
que_31,user_28,-0.3737373737373737,-0.7722265419979139,0.40167538750946596,1
que_31,user_28,-0.3737373737373737,-0.7722265419979139,0.40167538750946596,0
que_31,user_28,-0.3737373737373737,-0.7722265419979139,0.40167538750946596,0
que_31,user_28,-0.3737373737373737,-0.7722265419979139,0.40167538750946596,0
que_31,user_28,-0.3737373737373737,-0.7722265419979139,0.40167538750946596,0
que_31,user_27,-0.3737373737373737,-0.5725914537893642,0.4504496530326882,1
que_31,user_27,-0.3737373737373737,-0.5725914537893642,0.4504496530326882,0
que_31,user_27,-0.3737373737373737,-0.5725914537893642,0.4504496530326882,1
que_31,user_27,-0.3737373737373737,-0.5725914537893642,0.4504496530326882,1
que_31,user_27,-0.3737373737373737,-0.5725914537893642,0.4504496530326882,0
que_31,user_26,-0.3737373737373737,0.08578055389298497,0.6128998089449514,0
que_31,user_26,-0.3737373737373737,0.08578055389298497,0.6128998089449514,0
que_31,user_26,-0.3737373737373737,0.08578055389298497,0.6128998089449514,1
que_31,user_26,-0.3737373737373737,0.08578055389298497,0.6128998089449514,1
que_31,user_26,-0.3737373737373737,0.08578055389298497,0.6128998089449514,1
que_31,user_25,-0.3737373737373737,-0.37274773099682224,0.5002474106649452,1
que_31,user_25,-0.3737373737373737,-0.37274773099682224,0.5002474106649452,0
que_31,user_25,-0.3737373737373737,-0.37274773099682224,0.5002474106649452,1
que_31,user_25,-0.3737373737373737,-0.37274773099682224,0.5002474106649452,0
que_31,user_25,-0.3737373737373737,-0.37274773099682224,0.5002474106649452,1
que_31,user_24,-0.3737373737373737,0.011932965071749273,0.5952399884616125,0
que_31,user_24,-0.3737373737373737,0.011932965071749273,0.5952399884616125,0
que_31,user_24,-0.3737373737373737,0.011932965071749273,0.5952399884616125,1
que_31,user_24,-0.3737373737373737,0.011932965071749273,0.5952399884616125,1
que_31,user_24,-0.3737373737373737,0.011932965071749273,0.5952399884616125,0
que_31,user_23,-0.3737373737373737,0.7566144144665075,0.755903814518558,1
que_31,user_23,-0.3737373737373737,0.7566144144665075,0.755903814518558,1
que_31,user_23,-0.3737373737373737,0.7566144144665075,0.755903814518558,1
que_31,user_23,-0.3737373737373737,0.7566144144665075,0.755903814518558,1
que_31,user_23,-0.3737373737373737,0.7566144144665075,0.755903814518558,1
que_31,user_22,-0.3737373737373737,1.079818382263134,0.8105450651696431,1
que_31,user_22,-0.3737373737373737,1.079818382263134,0.8105450651696431,1
que_31,user_22,-0.3737373737373737,1.079818382263134,0.8105450651696431,1
que_31,user_22,-0.3737373737373737,1.079818382263134,0.8105450651696431,0
que_31,user_22,-0.3737373737373737,1.079818382263134,0.8105450651696431,1
que_31,user_21,-0.3737373737373737,0.7479202130360614,0.7542960523138502,1
que_31,user_21,-0.3737373737373737,0.7479202130360614,0.7542960523138502,1
que_31,user_21,-0.3737373737373737,0.7479202130360614,0.7542960523138502,0
que_31,user_21,-0.3737373737373737,0.7479202130360614,0.7542960523138502,1
que_31,user_21,-0.3737373737373737,0.7479202130360614,0.7542960523138502,0
que_31,user_20,-0.3737373737373737,0.16798734968954768,0.6322135410716208,0
que_31,user_20,-0.3737373737373737,0.16798734968954768,0.6322135410716208,1
que_31,user_20,-0.3737373737373737,0.16798734968954768,0.6322135410716208,0
que_31,user_20,-0.3737373737373737,0.16798734968954768,0.6322135410716208,0
que_31,user_20,-0.3737373737373737,0.16798734968954768,0.6322135410716208,1
que_31,user_19,-0.3737373737373737,-0.3459557378202261,0.5069449622970413,0
que_31,user_19,-0.3737373737373737,-0.3459557378202261,0.5069449622970413,1
que_31,user_19,-0.3737373737373737,-0.3459557378202261,0.5069449622970413,1
que_31,user_19,-0.3737373737373737,-0.3459557378202261,0.5069449622970413,1
que_31,user_19,-0.3737373737373737,-0.3459557378202261,0.5069449622970413,0
que_31,user_18,-0.3737373737373737,-1.3503600763100423,0.2735624270437241,0
que_31,user_18,-0.3737373737373737,-1.3503600763100423,0.2735624270437241,0
que_31,user_18,-0.3737373737373737,-1.3503600763100423,0.2735624270437241,0
que_31,user_18,-0.3737373737373737,-1.3503600763100423,0.2735624270437241,0
que_31,user_18,-0.3737373737373737,-1.3503600763100423,0.2735624270437241,0
que_31,user_17,-0.3737373737373737,-0.11379569789702548,0.5646219543786734,1
que_31,user_17,-0.3737373737373737,-0.11379569789702548,0.5646219543786734,0
que_31,user_17,-0.3737373737373737,-0.11379569789702548,0.5646219543786734,0
que_31,user_17,-0.3737373737373737,-0.11379569789702548,0.5646219543786734,0
que_31,user_17,-0.3737373737373737,-0.11379569789702548,0.5646219543786734,1
que_31,user_16,-0.3737373737373737,-0.08825049391732244,0.5708908891406644,1
que_31,user_16,-0.3737373737373737,-0.08825049391732244,0.5708908891406644,1
que_31,user_16,-0.3737373737373737,-0.08825049391732244,0.5708908891406644,0
que_31,user_16,-0.3737373737373737,-0.08825049391732244,0.5708908891406644,0
que_31,user_16,-0.3737373737373737,-0.08825049391732244,0.5708908891406644,1
que_31,user_15,-0.3737373737373737,1.824432449847975,0.9000850400025924,1
que_31,user_15,-0.3737373737373737,1.824432449847975,0.9000850400025924,1
que_31,user_15,-0.3737373737373737,1.824432449847975,0.9000850400025924,1
que_31,user_15,-0.3737373737373737,1.824432449847975,0.9000850400025924,0
que_31,user_15,-0.3737373737373737,1.824432449847975,0.9000850400025924,1
que_31,user_14,-0.3737373737373737,-1.3948160017403084,0.2648173501314023,1
que_31,user_14,-0.3737373737373737,-1.3948160017403084,0.2648173501314023,0
que_31,user_14,-0.3737373737373737,-1.3948160017403084,0.2648173501314023,0
que_31,user_14,-0.3737373737373737,-1.3948160017403084,0.2648173501314023,0
que_31,user_14,-0.3737373737373737,-1.3948160017403084,0.2648173501314023,0
que_31,user_13,-0.3737373737373737,-1.0847276372158248,0.32938006509617174,1
que_31,user_13,-0.3737373737373737,-1.0847276372158248,0.32938006509617174,0
que_31,user_13,-0.3737373737373737,-1.0847276372158248,0.32938006509617174,0
que_31,user_13,-0.3737373737373737,-1.0847276372158248,0.32938006509617174,1
que_31,user_13,-0.3737373737373737,-1.0847276372158248,0.32938006509617174,1
que_31,user_12,-0.3737373737373737,0.3627263052237882,0.6762220766800894,0
que_31,user_12,-0.3737373737373737,0.3627263052237882,0.6762220766800894,1
que_31,user_12,-0.3737373737373737,0.3627263052237882,0.6762220766800894,1
que_31,user_12,-0.3737373737373737,0.3627263052237882,0.6762220766800894,0
que_31,user_12,-0.3737373737373737,0.3627263052237882,0.6762220766800894,1
que_31,user_11,-0.3737373737373737,-2.0801717002708795,0.15362677216056306,0
que_31,user_11,-0.3737373737373737,-2.0801717002708795,0.15362677216056306,0
que_31,user_11,-0.3737373737373737,-2.0801717002708795,0.15362677216056306,1
que_31,user_11,-0.3737373737373737,-2.0801717002708795,0.15362677216056306,1
que_31,user_11,-0.3737373737373737,-2.0801717002708795,0.15362677216056306,0
que_31,user_10,-0.3737373737373737,-0.6020036190050961,0.4431799443743926,1
que_31,user_10,-0.3737373737373737,-0.6020036190050961,0.4431799443743926,0
que_31,user_10,-0.3737373737373737,-0.6020036190050961,0.4431799443743926,0
que_31,user_10,-0.3737373737373737,-0.6020036190050961,0.4431799443743926,0
que_31,user_10,-0.3737373737373737,-0.6020036190050961,0.4431799443743926,1
que_31,user_9,-0.3737373737373737,-0.5282866588299558,0.4614394013948898,1
que_31,user_9,-0.3737373737373737,-0.5282866588299558,0.4614394013948898,1
que_31,user_9,-0.3737373737373737,-0.5282866588299558,0.4614394013948898,0
que_31,user_9,-0.3737373737373737,-0.5282866588299558,0.4614394013948898,0
que_31,user_9,-0.3737373737373737,-0.5282866588299558,0.4614394013948898,0
que_31,user_8,-0.3737373737373737,1.8231898931887969,0.8999732388807491,1
que_31,user_8,-0.3737373737373737,1.8231898931887969,0.8999732388807491,1
que_31,user_8,-0.3737373737373737,1.8231898931887969,0.8999732388807491,1
que_31,user_8,-0.3737373737373737,1.8231898931887969,0.8999732388807491,1
que_31,user_8,-0.3737373737373737,1.8231898931887969,0.8999732388807491,1
que_31,user_7,-0.3737373737373737,-0.11698270803405268,0.5638383500684533,0
que_31,user_7,-0.3737373737373737,-0.11698270803405268,0.5638383500684533,0
que_31,user_7,-0.3737373737373737,-0.11698270803405268,0.5638383500684533,1
que_31,user_7,-0.3737373737373737,-0.11698270803405268,0.5638383500684533,0
que_31,user_7,-0.3737373737373737,-0.11698270803405268,0.5638383500684533,0
que_31,user_6,-0.3737373737373737,-1.0776636166798594,0.33094230479556863,1
que_31,user_6,-0.3737373737373737,-1.0776636166798594,0.33094230479556863,0
que_31,user_6,-0.3737373737373737,-1.0776636166798594,0.33094230479556863,0
que_31,user_6,-0.3737373737373737,-1.0776636166798594,0.33094230479556863,1
que_31,user_6,-0.3737373737373737,-1.0776636166798594,0.33094230479556863,0
que_31,user_5,-0.3737373737373737,-1.5567542470550997,0.23451018803077786,0
que_31,user_5,-0.3737373737373737,-1.5567542470550997,0.23451018803077786,0
que_31,user_5,-0.3737373737373737,-1.5567542470550997,0.23451018803077786,0
que_31,user_5,-0.3737373737373737,-1.5567542470550997,0.23451018803077786,0
que_31,user_5,-0.3737373737373737,-1.5567542470550997,0.23451018803077786,0
que_31,user_4,-0.3737373737373737,-0.0428554084739878,0.5819739570894126,0
que_31,user_4,-0.3737373737373737,-0.0428554084739878,0.5819739570894126,1
que_31,user_4,-0.3737373737373737,-0.0428554084739878,0.5819739570894126,1
que_31,user_4,-0.3737373737373737,-0.0428554084739878,0.5819739570894126,1
que_31,user_4,-0.3737373737373737,-0.0428554084739878,0.5819739570894126,0
que_31,user_3,-0.3737373737373737,-2.337496991511035,0.12306074633924598,0
que_31,user_3,-0.3737373737373737,-2.337496991511035,0.12306074633924598,0
que_31,user_3,-0.3737373737373737,-2.337496991511035,0.12306074633924598,0
que_31,user_3,-0.3737373737373737,-2.337496991511035,0.12306074633924598,1
que_31,user_3,-0.3737373737373737,-2.337496991511035,0.12306074633924598,0
que_31,user_2,-0.3737373737373737,-0.5791866612126391,0.4488175832411521,1
que_31,user_2,-0.3737373737373737,-0.5791866612126391,0.4488175832411521,1
que_31,user_2,-0.3737373737373737,-0.5791866612126391,0.4488175832411521,0
que_31,user_2,-0.3737373737373737,-0.5791866612126391,0.4488175832411521,1
que_31,user_2,-0.3737373737373737,-0.5791866612126391,0.4488175832411521,1
que_31,user_1,-0.3737373737373737,-0.9450388646574479,0.3609365668822184,0
que_31,user_1,-0.3737373737373737,-0.9450388646574479,0.3609365668822184,0
que_31,user_1,-0.3737373737373737,-0.9450388646574479,0.3609365668822184,0
que_31,user_1,-0.3737373737373737,-0.9450388646574479,0.3609365668822184,1
que_31,user_1,-0.3737373737373737,-0.9450388646574479,0.3609365668822184,0
que_31,user_0,-0.3737373737373737,1.4498668246706856,0.8609980404974381,1
que_31,user_0,-0.3737373737373737,1.4498668246706856,0.8609980404974381,1
que_31,user_0,-0.3737373737373737,1.4498668246706856,0.8609980404974381,1
que_31,user_0,-0.3737373737373737,1.4498668246706856,0.8609980404974381,1
que_31,user_0,-0.3737373737373737,1.4498668246706856,0.8609980404974381,0
que_30,user_99,-0.3939393939393939,-1.1104244973684334,0.328167456192863,1
que_30,user_99,-0.3939393939393939,-1.1104244973684334,0.328167456192863,0
que_30,user_99,-0.3939393939393939,-1.1104244973684334,0.328167456192863,1
que_30,user_99,-0.3939393939393939,-1.1104244973684334,0.328167456192863,0
que_30,user_99,-0.3939393939393939,-1.1104244973684334,0.328167456192863,0
que_30,user_98,-0.3939393939393939,-0.7354215699791888,0.41544948377158575,1
que_30,user_98,-0.3939393939393939,-0.7354215699791888,0.41544948377158575,0
que_30,user_98,-0.3939393939393939,-0.7354215699791888,0.41544948377158575,1
que_30,user_98,-0.3939393939393939,-0.7354215699791888,0.41544948377158575,1
que_30,user_98,-0.3939393939393939,-0.7354215699791888,0.41544948377158575,0
que_30,user_97,-0.3939393939393939,0.5209060775718006,0.7139906718683509,0
que_30,user_97,-0.3939393939393939,0.5209060775718006,0.7139906718683509,1
que_30,user_97,-0.3939393939393939,0.5209060775718006,0.7139906718683509,1
que_30,user_97,-0.3939393939393939,0.5209060775718006,0.7139906718683509,1
que_30,user_97,-0.3939393939393939,0.5209060775718006,0.7139906718683509,0
que_30,user_96,-0.3939393939393939,-0.8893034728884056,0.37863074435104294,0
que_30,user_96,-0.3939393939393939,-0.8893034728884056,0.37863074435104294,0
que_30,user_96,-0.3939393939393939,-0.8893034728884056,0.37863074435104294,0
que_30,user_96,-0.3939393939393939,-0.8893034728884056,0.37863074435104294,0
que_30,user_96,-0.3939393939393939,-0.8893034728884056,0.37863074435104294,0
que_30,user_95,-0.3939393939393939,0.1800788750063109,0.639689851787183,1
que_30,user_95,-0.3939393939393939,0.1800788750063109,0.639689851787183,1
que_30,user_95,-0.3939393939393939,0.1800788750063109,0.639689851787183,1
que_30,user_95,-0.3939393939393939,0.1800788750063109,0.639689851787183,1
que_30,user_95,-0.3939393939393939,0.1800788750063109,0.639689851787183,1
que_30,user_94,-0.3939393939393939,0.4651515554274928,0.7024706926314918,1
que_30,user_94,-0.3939393939393939,0.4651515554274928,0.7024706926314918,1
que_30,user_94,-0.3939393939393939,0.4651515554274928,0.7024706926314918,1
que_30,user_94,-0.3939393939393939,0.4651515554274928,0.7024706926314918,1
que_30,user_94,-0.3939393939393939,0.4651515554274928,0.7024706926314918,1
que_30,user_93,-0.3939393939393939,0.5659883955323862,0.7231073471406702,1
que_30,user_93,-0.3939393939393939,0.5659883955323862,0.7231073471406702,1
que_30,user_93,-0.3939393939393939,0.5659883955323862,0.7231073471406702,1
que_30,user_93,-0.3939393939393939,0.5659883955323862,0.7231073471406702,1
que_30,user_93,-0.3939393939393939,0.5659883955323862,0.7231073471406702,1
que_30,user_92,-0.3939393939393939,0.058314783674559875,0.6111750510142471,1
que_30,user_92,-0.3939393939393939,0.058314783674559875,0.6111750510142471,0
que_30,user_92,-0.3939393939393939,0.058314783674559875,0.6111750510142471,1
que_30,user_92,-0.3939393939393939,0.058314783674559875,0.6111750510142471,1
que_30,user_92,-0.3939393939393939,0.058314783674559875,0.6111750510142471,1
que_30,user_91,-0.3939393939393939,-0.5075826139311856,0.4716197321760131,0
que_30,user_91,-0.3939393939393939,-0.5075826139311856,0.4716197321760131,1
que_30,user_91,-0.3939393939393939,-0.5075826139311856,0.4716197321760131,0
que_30,user_91,-0.3939393939393939,-0.5075826139311856,0.4716197321760131,1
que_30,user_91,-0.3939393939393939,-0.5075826139311856,0.4716197321760131,1
que_30,user_90,-0.3939393939393939,0.3261069200341928,0.6726172156389668,1
que_30,user_90,-0.3939393939393939,0.3261069200341928,0.6726172156389668,0
que_30,user_90,-0.3939393939393939,0.3261069200341928,0.6726172156389668,1
que_30,user_90,-0.3939393939393939,0.3261069200341928,0.6726172156389668,1
que_30,user_90,-0.3939393939393939,0.3261069200341928,0.6726172156389668,0
que_30,user_89,-0.3939393939393939,-0.34179308748895004,0.5130336232869308,0
que_30,user_89,-0.3939393939393939,-0.34179308748895004,0.5130336232869308,0
que_30,user_89,-0.3939393939393939,-0.34179308748895004,0.5130336232869308,1
que_30,user_89,-0.3939393939393939,-0.34179308748895004,0.5130336232869308,0
que_30,user_89,-0.3939393939393939,-0.34179308748895004,0.5130336232869308,0
que_30,user_88,-0.3939393939393939,-1.3354291569670493,0.2805995156416744,0
que_30,user_88,-0.3939393939393939,-1.3354291569670493,0.2805995156416744,0
que_30,user_88,-0.3939393939393939,-1.3354291569670493,0.2805995156416744,1
que_30,user_88,-0.3939393939393939,-1.3354291569670493,0.2805995156416744,1
que_30,user_88,-0.3939393939393939,-1.3354291569670493,0.2805995156416744,1
que_30,user_87,-0.3939393939393939,-1.694797586867621,0.21402061992261862,0
que_30,user_87,-0.3939393939393939,-1.694797586867621,0.21402061992261862,1
que_30,user_87,-0.3939393939393939,-1.694797586867621,0.21402061992261862,0
que_30,user_87,-0.3939393939393939,-1.694797586867621,0.21402061992261862,0
que_30,user_87,-0.3939393939393939,-1.694797586867621,0.21402061992261862,0
que_30,user_86,-0.3939393939393939,-0.01986280929126773,0.5924436565135374,1
que_30,user_86,-0.3939393939393939,-0.01986280929126773,0.5924436565135374,0
que_30,user_86,-0.3939393939393939,-0.01986280929126773,0.5924436565135374,0
que_30,user_86,-0.3939393939393939,-0.01986280929126773,0.5924436565135374,1
que_30,user_86,-0.3939393939393939,-0.01986280929126773,0.5924436565135374,0
que_30,user_85,-0.3939393939393939,-1.264754174155467,0.29508479147465316,0
que_30,user_85,-0.3939393939393939,-1.264754174155467,0.29508479147465316,0
que_30,user_85,-0.3939393939393939,-1.264754174155467,0.29508479147465316,0
que_30,user_85,-0.3939393939393939,-1.264754174155467,0.29508479147465316,0
que_30,user_85,-0.3939393939393939,-1.264754174155467,0.29508479147465316,0
que_30,user_84,-0.3939393939393939,0.7298372608505227,0.7546885749779353,1
que_30,user_84,-0.3939393939393939,0.7298372608505227,0.7546885749779353,1
que_30,user_84,-0.3939393939393939,0.7298372608505227,0.7546885749779353,1
que_30,user_84,-0.3939393939393939,0.7298372608505227,0.7546885749779353,1
que_30,user_84,-0.3939393939393939,0.7298372608505227,0.7546885749779353,1
que_30,user_83,-0.3939393939393939,-0.10664653011795092,0.57133325238058,1
que_30,user_83,-0.3939393939393939,-0.10664653011795092,0.57133325238058,1
que_30,user_83,-0.3939393939393939,-0.10664653011795092,0.57133325238058,1
que_30,user_83,-0.3939393939393939,-0.10664653011795092,0.57133325238058,0
que_30,user_83,-0.3939393939393939,-0.10664653011795092,0.57133325238058,0
que_30,user_82,-0.3939393939393939,0.08540848949856418,0.6175938751197946,1
que_30,user_82,-0.3939393939393939,0.08540848949856418,0.6175938751197946,0
que_30,user_82,-0.3939393939393939,0.08540848949856418,0.6175938751197946,1
que_30,user_82,-0.3939393939393939,0.08540848949856418,0.6175938751197946,0
que_30,user_82,-0.3939393939393939,0.08540848949856418,0.6175938751197946,1
que_30,user_81,-0.3939393939393939,0.5741742784695005,0.7247433530706829,1
que_30,user_81,-0.3939393939393939,0.5741742784695005,0.7247433530706829,1
que_30,user_81,-0.3939393939393939,0.5741742784695005,0.7247433530706829,0
que_30,user_81,-0.3939393939393939,0.5741742784695005,0.7247433530706829,1
que_30,user_81,-0.3939393939393939,0.5741742784695005,0.7247433530706829,1
que_30,user_80,-0.3939393939393939,-1.7854572321869815,0.19916555317104875,0
que_30,user_80,-0.3939393939393939,-1.7854572321869815,0.19916555317104875,1
que_30,user_80,-0.3939393939393939,-1.7854572321869815,0.19916555317104875,1
que_30,user_80,-0.3939393939393939,-1.7854572321869815,0.19916555317104875,0
que_30,user_80,-0.3939393939393939,-1.7854572321869815,0.19916555317104875,1
que_30,user_79,-0.3939393939393939,0.36277751861019725,0.6806405159605091,1
que_30,user_79,-0.3939393939393939,0.36277751861019725,0.6806405159605091,1
que_30,user_79,-0.3939393939393939,0.36277751861019725,0.6806405159605091,0
que_30,user_79,-0.3939393939393939,0.36277751861019725,0.6806405159605091,1
que_30,user_79,-0.3939393939393939,0.36277751861019725,0.6806405159605091,0
que_30,user_78,-0.3939393939393939,0.593102996629014,0.7285033434519597,1
que_30,user_78,-0.3939393939393939,0.593102996629014,0.7285033434519597,1
que_30,user_78,-0.3939393939393939,0.593102996629014,0.7285033434519597,1
que_30,user_78,-0.3939393939393939,0.593102996629014,0.7285033434519597,1
que_30,user_78,-0.3939393939393939,0.593102996629014,0.7285033434519597,1
que_30,user_77,-0.3939393939393939,0.37848063249051767,0.6840441613991722,0
que_30,user_77,-0.3939393939393939,0.37848063249051767,0.6840441613991722,0
que_30,user_77,-0.3939393939393939,0.37848063249051767,0.6840441613991722,0
que_30,user_77,-0.3939393939393939,0.37848063249051767,0.6840441613991722,1
que_30,user_77,-0.3939393939393939,0.37848063249051767,0.6840441613991722,1
que_30,user_76,-0.3939393939393939,-1.0040446476287626,0.3520351885037521,0
que_30,user_76,-0.3939393939393939,-1.0040446476287626,0.3520351885037521,0
que_30,user_76,-0.3939393939393939,-1.0040446476287626,0.3520351885037521,0
que_30,user_76,-0.3939393939393939,-1.0040446476287626,0.3520351885037521,0
que_30,user_76,-0.3939393939393939,-1.0040446476287626,0.3520351885037521,0
que_30,user_75,-0.3939393939393939,-0.1044780850079118,0.5718642473271032,1
que_30,user_75,-0.3939393939393939,-0.1044780850079118,0.5718642473271032,1
que_30,user_75,-0.3939393939393939,-0.1044780850079118,0.5718642473271032,1
que_30,user_75,-0.3939393939393939,-0.1044780850079118,0.5718642473271032,1
que_30,user_75,-0.3939393939393939,-0.1044780850079118,0.5718642473271032,1
que_30,user_74,-0.3939393939393939,0.3170214559922596,0.6706134377470545,1
que_30,user_74,-0.3939393939393939,0.3170214559922596,0.6706134377470545,1
que_30,user_74,-0.3939393939393939,0.3170214559922596,0.6706134377470545,1
que_30,user_74,-0.3939393939393939,0.3170214559922596,0.6706134377470545,0
que_30,user_74,-0.3939393939393939,0.3170214559922596,0.6706134377470545,1
que_30,user_73,-0.3939393939393939,-0.22095551411463232,0.5431384527199229,1
que_30,user_73,-0.3939393939393939,-0.22095551411463232,0.5431384527199229,0
que_30,user_73,-0.3939393939393939,-0.22095551411463232,0.5431384527199229,0
que_30,user_73,-0.3939393939393939,-0.22095551411463232,0.5431384527199229,1
que_30,user_73,-0.3939393939393939,-0.22095551411463232,0.5431384527199229,1
que_30,user_72,-0.3939393939393939,0.888459096327431,0.7828577759341392,1
que_30,user_72,-0.3939393939393939,0.888459096327431,0.7828577759341392,1
que_30,user_72,-0.3939393939393939,0.888459096327431,0.7828577759341392,1
que_30,user_72,-0.3939393939393939,0.888459096327431,0.7828577759341392,1
que_30,user_72,-0.3939393939393939,0.888459096327431,0.7828577759341392,1
que_30,user_71,-0.3939393939393939,2.349517703032864,0.9395427659003912,0
que_30,user_71,-0.3939393939393939,2.349517703032864,0.9395427659003912,1
que_30,user_71,-0.3939393939393939,2.349517703032864,0.9395427659003912,1
que_30,user_71,-0.3939393939393939,2.349517703032864,0.9395427659003912,1
que_30,user_71,-0.3939393939393939,2.349517703032864,0.9395427659003912,1
que_30,user_70,-0.3939393939393939,-0.23320316191369186,0.5400977642161185,0
que_30,user_70,-0.3939393939393939,-0.23320316191369186,0.5400977642161185,0
que_30,user_70,-0.3939393939393939,-0.23320316191369186,0.5400977642161185,0
que_30,user_70,-0.3939393939393939,-0.23320316191369186,0.5400977642161185,1
que_30,user_70,-0.3939393939393939,-0.23320316191369186,0.5400977642161185,0
que_30,user_69,-0.3939393939393939,0.4456172673172238,0.6983718355242884,0
que_30,user_69,-0.3939393939393939,0.4456172673172238,0.6983718355242884,1
que_30,user_69,-0.3939393939393939,0.4456172673172238,0.6983718355242884,0
que_30,user_69,-0.3939393939393939,0.4456172673172238,0.6983718355242884,1
que_30,user_69,-0.3939393939393939,0.4456172673172238,0.6983718355242884,0
que_30,user_68,-0.3939393939393939,-0.494566304797503,0.47486447842697976,0
que_30,user_68,-0.3939393939393939,-0.494566304797503,0.47486447842697976,0
que_30,user_68,-0.3939393939393939,-0.494566304797503,0.47486447842697976,0
que_30,user_68,-0.3939393939393939,-0.494566304797503,0.47486447842697976,0
que_30,user_68,-0.3939393939393939,-0.494566304797503,0.47486447842697976,1
que_30,user_67,-0.3939393939393939,0.05422225188721592,0.6102020599775239,1
que_30,user_67,-0.3939393939393939,0.05422225188721592,0.6102020599775239,0
que_30,user_67,-0.3939393939393939,0.05422225188721592,0.6102020599775239,0
que_30,user_67,-0.3939393939393939,0.05422225188721592,0.6102020599775239,1
que_30,user_67,-0.3939393939393939,0.05422225188721592,0.6102020599775239,1
que_30,user_66,-0.3939393939393939,-0.9590447054563431,0.3623670140452563,0
que_30,user_66,-0.3939393939393939,-0.9590447054563431,0.3623670140452563,1
que_30,user_66,-0.3939393939393939,-0.9590447054563431,0.3623670140452563,0
que_30,user_66,-0.3939393939393939,-0.9590447054563431,0.3623670140452563,0
que_30,user_66,-0.3939393939393939,-0.9590447054563431,0.3623670140452563,0
que_30,user_65,-0.3939393939393939,1.0281227806675828,0.8056614967825624,0
que_30,user_65,-0.3939393939393939,1.0281227806675828,0.8056614967825624,0
que_30,user_65,-0.3939393939393939,1.0281227806675828,0.8056614967825624,1
que_30,user_65,-0.3939393939393939,1.0281227806675828,0.8056614967825624,1
que_30,user_65,-0.3939393939393939,1.0281227806675828,0.8056614967825624,1
que_30,user_64,-0.3939393939393939,0.6850151954448134,0.7462960981095159,1
que_30,user_64,-0.3939393939393939,0.6850151954448134,0.7462960981095159,1
que_30,user_64,-0.3939393939393939,0.6850151954448134,0.7462960981095159,1
que_30,user_64,-0.3939393939393939,0.6850151954448134,0.7462960981095159,1
que_30,user_64,-0.3939393939393939,0.6850151954448134,0.7462960981095159,0
que_30,user_63,-0.3939393939393939,-0.8182418993912741,0.3954876581471457,0
que_30,user_63,-0.3939393939393939,-0.8182418993912741,0.3954876581471457,1
que_30,user_63,-0.3939393939393939,-0.8182418993912741,0.3954876581471457,0
que_30,user_63,-0.3939393939393939,-0.8182418993912741,0.3954876581471457,0
que_30,user_63,-0.3939393939393939,-0.8182418993912741,0.3954876581471457,1
que_30,user_62,-0.3939393939393939,-0.3269109863488422,0.516750830845768,0
que_30,user_62,-0.3939393939393939,-0.3269109863488422,0.516750830845768,1
